Latitude,Longitude,Elevation,Time,Distance,Speed,Anomaly,PM2.5,PM10
34.019608,-118.285923,57.73091791,17-11-2024 11:41,11.17490137,1.241655707,2,6.7,10
34.019644,-118.286036,58.06459511,17-11-2024 11:41,10.07050137,1.258812671,2,6.7,10
34.01969,-118.28613,58.07039596,17-11-2024 11:42,11.08500288,1.38562536,2,6.7,10
34.019728,-118.286241,57.27637795,17-11-2024 11:42,10.34708182,1.478154546,2,6.7,10
34.01973,-118.286353,57.44804494,17-11-2024 11:42,11.146334,1.39329175,2,6.7,10
34.019796,-118.286444,57.00274232,17-11-2024 11:42,10.86006827,1.206674253,2,6.7,10
34.019858,-118.286535,56.25545353,17-11-2024 11:42,10.15235355,1.269044194,2,6.7,10
34.019915,-118.286621,56.49573745,17-11-2024 11:42,11.71470739,1.464338424,2,6.7,10
34.019969,-118.28673,56.5012035,17-11-2024 11:42,11.00181546,1.375226933,2,6.7,10
34.020032,-118.286822,56.95511468,17-11-2024 11:43,10.2023453,1.275293162,2,6.7,10
34.020076,-118.286919,56.88267356,17-11-2024 11:43,10.7140437,1.07140437,2,6.7,10
34.020122,-118.287021,57.02808694,17-11-2024 11:43,11.01056743,1.101056743,2,6.7,10
34.020169,-118.287126,57.38717079,17-11-2024 11:43,10.23135795,1.13681755,2,6.7,10
34.020212,-118.287224,57.27434193,17-11-2024 11:43,11.47048302,1.147048302,2,6.7,10
34.02026,-118.287334,56.49980231,17-11-2024 11:43,10.23134944,1.136816604,2,6.7,10
34.020303,-118.287432,57.01700142,17-11-2024 11:43,10.66164208,1.066164208,2,6.7,10
34.020348,-118.287534,56.669617,17-11-2024 11:44,10.2712773,1.283909663,2,6.7,10
34.020376,-118.28764,56.81019613,17-11-2024 11:44,10.84667878,1.355834847,2,6.7,10
34.020446,-118.287722,57.0948695,17-11-2024 11:44,11.51394744,1.279327493,2,6.7,10
34.020488,-118.287836,56.81679772,17-11-2024 11:44,10.27501707,1.027501707,2,6.7,10
34.020523,-118.287939,56.68882456,17-11-2024 11:44,10.50994063,1.501420089,2,6.7,10
34.020565,-118.288041,56.5034321,17-11-2024 11:44,10.8901494,1.361268675,2,6.7,10
34.020622,-118.288137,57.87097568,17-11-2024 11:44,11.56944359,1.446180449,2,6.7,10
34.020689,-118.288233,56.48215128,17-11-2024 11:45,12.39367721,1.377075246,2,6.7,10
34.020739,-118.288353,56.51388464,17-11-2024 11:45,11.25230678,1.406538347,2,6.7,10
34.02077,-118.288469,56.70298193,17-11-2024 11:45,10.54780057,1.171977841,2,6.7,10
34.020824,-118.288563,56.17897261,17-11-2024 11:45,10.26344788,1.282930986,2,6.7,10
34.020872,-118.288658,56.12177623,17-11-2024 11:45,11.34521808,1.62074544,2,6.7,10
34.020914,-118.28877,56.22285022,17-11-2024 11:45,10.20632413,1.458046304,2,6.7,10
34.02094,-118.288876,55.94938654,17-11-2024 11:45,10.02568399,1.113964888,2,6.7,10
34.02103,-118.288866,55.75025608,17-11-2024 11:46,18.08256465,0.753440194,2,6.7,10
34.021173,-118.28896,55.584052,17-11-2024 11:46,10.43696226,1.490994609,2,6.7,10
34.021267,-118.288955,56.46678875,17-11-2024 11:46,14.7928595,0.986190633,2,6.7,10
34.021273,-118.289115,57.18155289,17-11-2024 11:46,9.168001639,0.509333424,2,6.7,10
34.021279,-118.289214,57.19050217,17-11-2024 11:47,8.276425541,0.344851064,2,6.7,10
34.021344,-118.28917,55.69496155,17-11-2024 11:47,14.31404001,3.578510003,2,6.7,10
34.021464,-118.289113,57.06077194,17-11-2024 11:47,11.92178354,0.596089177,2,6.7,10
34.021366,-118.289166,57.19048309,17-11-2024 11:47,18.30446672,1.525372227,2,6.7,10
34.02153,-118.289144,57.19049835,17-11-2024 11:48,5.595360907,0.932560151,2,6.7,10
34.021483,-118.289166,57.19050217,17-11-2024 11:48,0.298462256,0.049743709,2,6.7,10
34.021484,-118.289163,57.19050217,17-11-2024 11:48,2.4400314,0.4066719,2,6.7,10
34.021504,-118.289152,57.19050217,17-11-2024 11:48,5.331498237,0.888583039,2,6.7,10
34.021456,-118.289149,57.19050217,17-11-2024 11:48,3.084716688,0.514119448,2,6.7,10
34.021483,-118.289141,57.19050217,17-11-2024 11:48,2.598149635,0.433024939,2,6.7,10
34.021501,-118.289159,57.19050217,17-11-2024 11:48,4.18483084,0.697471807,2,6.7,10
34.021469,-118.289135,57.19050217,17-11-2024 11:48,3.123610053,0.520601675,2,6.7,10
34.021482,-118.289165,57.19050217,17-11-2024 11:48,0.332768322,0.055461387,2,6.7,10
34.021485,-118.289165,59.52652931,17-11-2024 11:48,3.735858199,0.622643033,2,6.7,10
34.02149,-118.289125,57.1872673,17-11-2024 11:49,3.029575002,0.504929167,2,6.7,10
34.021484,-118.289157,57.19049454,17-11-2024 11:49,3.13409964,0.52234994,2,6.7,10
34.021457,-118.289147,57.19050217,17-11-2024 11:49,4.065826033,0.677637672,2,6.7,10
34.021474,-118.289186,57.19050217,17-11-2024 11:49,2.779712694,0.463285449,2,6.7,10
34.021476,-118.289156,57.19050217,17-11-2024 11:49,1.299074888,0.216512481,2,6.7,10
34.021485,-118.289165,57.19050217,17-11-2024 11:49,0.144341652,0.024056942,2,6.7,10
34.021486,-118.289164,59.74582481,17-11-2024 11:49,6.638977396,1.106496233,2,6.7,10
34.021432,-118.289195,57.18751144,17-11-2024 11:49,5.903966567,0.983994428,2,6.7,10
34.021479,-118.289165,57.19049835,17-11-2024 11:49,0.345348241,0.05755804,2,6.7,10
34.021482,-118.289164,57.19050217,17-11-2024 11:49,0.69069648,0.11511608,2,6.7,10
34.021488,-118.289166,57.19050217,17-11-2024 11:50,0.443691097,0.073948516,2,6.7,10
34.021484,-118.289166,57.19050217,17-11-2024 11:50,3.579512063,0.596585344,2,6.7,10
34.021455,-118.289149,57.19050217,17-11-2024 11:50,0.110922773,0.018487129,2,6.7,10
34.021456,-118.289149,57.19050217,17-11-2024 11:50,10.12053427,0.281125952,2,6.7,10
34.021366,-118.289167,57.19050217,17-11-2024 11:50,13.53257831,2.255429719,2,6.7,10
34.021488,-118.289167,57.19050217,17-11-2024 11:51,0.798130207,0.133021701,2,6.7,10
34.021495,-118.289169,57.19050217,17-11-2024 11:51,5.767300388,0.961216731,2,6.7,10
34.021447,-118.289145,57.19050217,17-11-2024 11:51,5.01951268,0.836585447,2,6.7,10
34.021488,-118.289168,57.19050217,17-11-2024 11:51,1.124503792,0.187417299,2,6.7,10
34.021498,-118.28917,57.19050217,17-11-2024 11:51,0.665536646,0.110922774,2,6.7,10
34.021492,-118.28917,59.83852577,17-11-2024 11:51,8.076193408,1.346032235,2,6.7,10
34.02142,-118.289183,57.18746567,17-11-2024 11:51,4.70654217,0.784423695,2,6.7,10
34.02146,-118.2892,57.19049454,17-11-2024 11:51,3.977739698,0.662956616,2,6.7,10
34.021484,-118.289168,57.19050217,17-11-2024 11:51,5.141707508,0.856951251,2,6.7,10
34.021506,-118.289217,59.66225815,17-11-2024 11:51,10.06264708,1.677107847,2,6.7,10
34.021441,-118.289141,57.18701172,17-11-2024 11:52,17.88146392,2.980243987,2,6.7,10
34.021515,-118.288969,57.19049454,17-11-2024 11:52,17.78433738,2.964056231,2,6.7,10
34.021365,-118.289037,59.86392975,17-11-2024 11:52,6.86708884,1.144514807,2,6.7,10
34.021371,-118.289111,57.18755341,17-11-2024 11:52,7.880015201,1.313335867,2,6.7,10
34.021316,-118.289165,59.61800575,17-11-2024 11:52,11.33316048,1.88886008,2,6.7,10
34.02122,-118.289207,57.16720963,17-11-2024 11:52,6.061798909,0.865971273,2,6.7,10
34.021167,-118.289223,57.19049835,17-11-2024 11:52,1.894713316,0.111453724,2,6.7,10
34.02115,-118.289221,60.0441494,17-11-2024 11:52,2.005136819,0.052766758,2,6.7,10
34.021132,-118.289223,55.82635966,17-11-2024 11:53,1.441825864,0.002284986,2,6.7,10
34.021144,-118.289229,56.09964445,17-11-2024 12:04,0.480608614,0.005224007,2,6.7,10
34.021148,-118.289227,55.68156242,17-11-2024 12:05,0.994436969,0.33147899,2,6.7,10
34.021154,-118.289235,56.09827012,17-11-2024 12:05,0.345348318,0.020314607,2,6.7,10
34.021151,-118.289236,56.15511088,17-11-2024 12:06,1.419813535,0.036405475,2,6.7,10
34.021143,-118.289224,55.98468742,17-11-2024 12:06,0.929636244,0.054684485,2,6.7,10
34.021135,-118.289221,55.97483,17-11-2024 12:06,0.221845537,0.013865346,2,6.7,10
34.021137,-118.289221,56.11040065,17-11-2024 12:07,20.54408409,0.021201325,2,6.7,10
34.021294,-118.289103,55.63380432,17-11-2024 12:23,15.75780854,2.626301423,2,6.7,10
34.021176,-118.289198,55.63343811,17-11-2024 12:23,1.33279845,0.222133075,2,6.7,10
34.021166,-118.28919,55.63682556,17-11-2024 12:23,15.12809594,1.260674661,2,6.7,10
34.021257,-118.289068,67.35269356,17-11-2024 12:23,14.41227766,1.801534707,2,6.7,10
34.02126,-118.288912,76.45667076,17-11-2024 12:23,12.81534638,1.423927375,2,6.7,10
34.021369,-118.288866,92.7532959,17-11-2024 12:24,46.13677613,6.590968019,1,6.7,10
34.021669,-118.28852,94.50387383,17-11-2024 12:24,65.44313265,65.44313265,1,6.7,10
34.021295,-118.289068,95.90091164,17-11-2024 12:24,15.65911083,2.609851805,2,6.7,10
34.021409,-118.288968,96.96816297,17-11-2024 12:24,37.89316515,37.89316515,1,6.7,10
34.021661,-118.288691,56.93394949,17-11-2024 12:24,14.36078322,3.590195806,2,6.7,10
34.021698,-118.288542,57.02408904,17-11-2024 12:24,6.352669245,6.352669245,2,6.7,10
34.021726,-118.288482,57.22018484,17-11-2024 12:24,12.35566153,6.177830765,2,6.7,10
34.021691,-118.288609,56.81513436,17-11-2024 12:24,20.22878106,20.22878106,2,6.7,10
34.021524,-118.288521,56.98516564,17-11-2024 12:24,14.35079525,4.783598417,2,6.7,10
34.021515,-118.288676,56.75316261,17-11-2024 12:24,13.68352774,6.841763868,2,6.7,10
34.021544,-118.28882,56.82837814,17-11-2024 12:24,11.27626153,1.409532691,2,6.7,10
34.021455,-118.288879,56.40468614,17-11-2024 12:24,18.68886769,3.737773538,2,6.7,10
34.021369,-118.289053,56.80769646,17-11-2024 12:24,11.6644832,0.686146071,2,6.7,10
34.021354,-118.289178,56.41519058,17-11-2024 12:25,11.13876765,0.359315085,2,6.7,10
34.021344,-118.289058,56.21718381,17-11-2024 12:25,11.13121526,5.565607631,2,6.7,10
34.021385,-118.288948,56.99000399,17-11-2024 12:25,12.67116813,1.583896016,2,6.7,10
34.021273,-118.288975,56.15084411,17-11-2024 12:25,41.36165467,10.34041367,2,6.7,10
34.021439,-118.288574,56.27162046,17-11-2024 12:25,11.55960016,1.651371451,2,6.7,10
34.021517,-118.288657,56.82064264,17-11-2024 12:25,10.0256843,3.341894765,2,6.7,10
34.021427,-118.288667,57.01537993,17-11-2024 12:25,10.34421891,3.448072971,2,6.7,10
34.021357,-118.288593,56.83209507,17-11-2024 12:25,10.92918445,1.366148056,2,6.7,10
34.02131,-118.288697,57.33206424,17-11-2024 12:26,17.57808156,2.197260195,2,6.7,10
34.02142,-118.28856,56.84510779,17-11-2024 12:26,13.20110259,6.600551293,2,6.7,10
34.021539,-118.288558,56.65213749,17-11-2024 12:26,10.04294736,2.008589472,2,6.7,10
34.021453,-118.288524,56.89452842,17-11-2024 12:26,10.22274329,0.511137164,2,6.7,10
34.021532,-118.288467,56.88002109,17-11-2024 12:26,5.19811096,1.039622192,2,6.7,10
34.021505,-118.288421,56.64956168,17-11-2024 12:26,10.32243142,5.16121571,2,6.7,10
34.021412,-118.288425,56.89053788,17-11-2024 12:26,11.18808115,11.18808115,2,6.7,10
34.021368,-118.288316,57.00932339,17-11-2024 12:26,22.3583991,7.452799701,2,6.7,10
34.021363,-118.288558,56.93602019,17-11-2024 12:26,14.73054228,1.133118637,2,6.7,10
34.021485,-118.288621,56.78656496,17-11-2024 12:27,38.1664663,1.060179619,2,6.7,10
34.021814,-118.288742,56.78016521,17-11-2024 12:27,5.922996762,0.455615136,2,6.7,10
34.021763,-118.288761,56.60131012,17-11-2024 12:27,3.439846352,0.066150891,2,6.7,10
34.021794,-118.288762,56.22087672,17-11-2024 12:28,20.90328352,0.229706412,2,6.7,10
34.021944,-118.288625,56.11234522,17-11-2024 12:30,27.34984348,27.34984348,2,7.3,13
34.021808,-118.288872,56.15498779,17-11-2024 12:30,18.58040253,4.645100632,2,7.3,13
34.021758,-118.289064,56.04174598,17-11-2024 12:30,43.81396431,7.302327385,2,7.3,13
34.021403,-118.288856,55.93382345,17-11-2024 12:30,24.41351393,24.41351393,2,7.3,13
34.021334,-118.289107,56.1662816,17-11-2024 12:30,38.03873407,1.152688911,2,7.3,13
34.021629,-118.288897,56.21249071,17-11-2024 12:31,12.47899608,4.159665359,2,7.3,13
34.021731,-118.28884,56.10584093,17-11-2024 12:31,12.53945141,3.134862852,2,7.3,13
34.02184,-118.288804,56.34454036,17-11-2024 12:31,32.47909183,10.82636394,2,7.3,13
34.021566,-118.288928,56.14084416,17-11-2024 12:31,24.53008056,1.02208669,2,7.3,13
34.021762,-118.288805,56.02792563,17-11-2024 12:31,48.52500273,1.673275956,2,7.3,13
34.021331,-118.288715,56.06447506,17-11-2024 12:32,12.61475098,6.307375491,2,7.3,13
34.021353,-118.288849,56.28643425,17-11-2024 12:32,10.01035667,5.005178335,2,7.3,13
34.021443,-118.288841,56.17056058,17-11-2024 12:32,35.59048714,17.79524357,2,7.3,13
34.021594,-118.288501,56.16321721,17-11-2024 12:32,11.52262802,2.880657005,2,7.3,13
34.021542,-118.288609,56.53208375,17-11-2024 12:32,14.71042432,2.942084863,2,7.3,13
34.021591,-118.288461,56.61814724,17-11-2024 12:32,10.47449483,3.491498276,2,7.3,13
34.021599,-118.288348,56.62920671,17-11-2024 12:32,10.79765079,1.199738976,2,7.3,13
34.021517,-118.288411,56.91470666,17-11-2024 12:32,17.71090625,0.681188702,2,7.3,13
34.021646,-118.288524,56.95619009,17-11-2024 12:32,19.12070301,9.560351505,2,7.3,13
34.021567,-118.28834,56.88275072,17-11-2024 12:33,12.12423557,4.041411858,2,7.3,13
34.021574,-118.288471,56.82480779,17-11-2024 12:33,14.03250235,1.079423258,2,7.3,13
34.021609,-118.288325,56.61459522,17-11-2024 12:33,10.30505926,0.41220237,2,7.3,13
34.021698,-118.288293,56.43064751,17-11-2024 12:33,11.16380596,1.240422884,2,7.3,13
34.021644,-118.288395,56.70433477,17-11-2024 12:33,10.5702342,3.523411398,2,7.3,13
34.021565,-118.288331,56.52008114,17-11-2024 12:33,10.73805589,1.073805589,2,7.3,13
34.021546,-118.288445,56.85143532,17-11-2024 12:34,10.69834324,5.349171619,2,7.3,13
34.021459,-118.288495,56.75353786,17-11-2024 12:34,27.20214525,27.20214525,2,7.3,13
34.021491,-118.288203,56.85896979,17-11-2024 12:34,13.90218543,6.951092715,2,7.3,13
34.021595,-118.288287,56.75581496,17-11-2024 12:34,14.53586726,2.422644544,2,7.3,13
34.021532,-118.288425,56.86712345,17-11-2024 12:34,39.98007817,39.98007817,1,7.3,13
34.021407,-118.288831,56.89577042,17-11-2024 12:34,16.84948764,16.84948764,2,7.3,13
34.021344,-118.288997,56.94077167,17-11-2024 12:34,39.95399214,7.990798428,2,7.3,13
34.021525,-118.288623,56.26546288,17-11-2024 12:34,24.14787242,24.14787242,2,7.3,13
34.021583,-118.288371,56.61786604,17-11-2024 12:34,14.35417446,7.177087229,2,7.3,13
34.021625,-118.288224,56.51013959,17-11-2024 12:34,10.7409975,2.685249375,2,7.3,13
34.021577,-118.288123,56.6753775,17-11-2024 12:34,12.45503965,3.113759913,2,7.3,13
34.021486,-118.288202,56.60017175,17-11-2024 12:34,12.25247001,2.450494002,2,7.3,13
34.021508,-118.288332,56.94310517,17-11-2024 12:34,17.71933733,4.429834332,2,7.3,13
34.021493,-118.288523,56.77409124,17-11-2024 12:34,5.07120964,0.507120964,2,7.3,13
34.02146,-118.288561,56.78721973,17-11-2024 12:34,14.24082874,4.746942914,2,7.3,13
34.021496,-118.288413,56.8791838,17-11-2024 12:34,12.96033999,1.851477142,2,7.3,13
34.021512,-118.288552,56.74896529,17-11-2024 12:35,21.32167828,10.66083914,2,7.3,13
34.021469,-118.288777,57.12341783,17-11-2024 12:35,12.19965636,6.099828182,2,7.3,13
34.021436,-118.288903,56.98772635,17-11-2024 12:35,12.55191857,1.793131224,2,7.3,13
34.021423,-118.289038,56.289308,17-11-2024 12:35,91.05763197,6.50411657,1,7.3,13
34.021595,-118.288074,55.82828763,17-11-2024 12:35,26.11408908,26.11408908,2,7.3,13
34.021578,-118.288356,55.79315497,17-11-2024 12:35,17.77997336,17.77997336,2,7.3,13
34.021598,-118.288165,56.03009855,17-11-2024 12:35,12.02355144,4.007850479,2,7.3,13
34.021631,-118.288041,56.45730994,17-11-2024 12:35,10.191409,1.0191409,2,7.3,13
34.021668,-118.288142,56.73347618,17-11-2024 12:35,10.62288773,1.770481288,2,7.3,13
34.021762,-118.288164,56.89681572,17-11-2024 12:35,12.30790828,0.647784646,2,7.3,13
34.021827,-118.288272,56.78423334,17-11-2024 12:36,24.09199976,4.015333293,2,7.3,13
34.021612,-118.288235,56.87890125,17-11-2024 12:36,13.73557232,6.867786161,2,7.3,13
34.021646,-118.288378,56.73434724,17-11-2024 12:36,16.32767512,8.163837559,2,7.3,13
34.02168,-118.28855,56.97849124,17-11-2024 12:36,20.86154445,2.317949384,2,7.3,13
34.021772,-118.288747,56.79956867,17-11-2024 12:36,34.11751701,11.37250567,2,7.3,13
34.021693,-118.289104,56.49350178,17-11-2024 12:36,54.56923241,54.56923241,1,7.3,13
34.021212,-118.289228,56.48481004,17-11-2024 12:36,11.95478446,1.992464077,2,7.3,13
34.021176,-118.28935,56.02312891,17-11-2024 12:36,22.44874041,3.206962915,2,7.3,13
34.021347,-118.28922,56.02030105,17-11-2024 12:36,28.25357875,28.25357875,1,7.3,13
34.021408,-118.288923,56.44263137,17-11-2024 12:36,10.27113584,5.135567921,2,7.3,13
34.021342,-118.288845,56.1776912,17-11-2024 12:36,14.36425959,7.182129796,2,7.3,13
34.021373,-118.288996,56.16552891,17-11-2024 12:36,12.93179375,4.310597916,2,7.3,13
34.021488,-118.288973,56.19154589,17-11-2024 12:36,10.08267036,3.36089012,2,7.3,13
34.021493,-118.289082,56.1293133,17-11-2024 12:36,17.42132797,8.710663985,2,7.3,13
34.02138,-118.288951,56.20918788,17-11-2024 12:36,3.619165469,1.20638849,2,7.3,13
34.021407,-118.288973,56.05114261,17-11-2024 12:36,10.62679583,3.542265276,2,7.3,13
34.02141,-118.289088,56.07911572,17-11-2024 12:37,12.84027399,1.834324856,2,7.3,13
34.021467,-118.288967,56.04817737,17-11-2024 12:37,11.11684001,11.11684001,2,7.3,13
34.021524,-118.288868,56.1467445,17-11-2024 12:37,11.69278004,11.69278004,2,7.3,13
34.021555,-118.288747,56.15749207,17-11-2024 12:37,10.34934854,2.069869708,2,7.3,13
34.021631,-118.288682,56.20142295,17-11-2024 12:37,12.50865792,6.254328959,2,7.3,13
34.021546,-118.288593,56.51412889,17-11-2024 12:37,11.70932969,2.927332423,2,7.3,13
34.021495,-118.288482,56.77205605,17-11-2024 12:37,11.19327745,2.798319363,2,7.3,13
34.021518,-118.288364,56.7382725,17-11-2024 12:37,29.49038742,9.830129141,2,7.3,13
34.021678,-118.288109,56.74842246,17-11-2024 12:37,23.62553376,23.62553376,2,7.3,13
34.021609,-118.288351,56.82459784,17-11-2024 12:37,15.7946374,15.7946374,2,7.3,13
34.021561,-118.288512,56.8843833,17-11-2024 12:37,10.89829113,10.89829113,2,7.3,13
34.021539,-118.288627,56.74137862,17-11-2024 12:37,16.78745949,5.59581983,2,7.3,13
34.021518,-118.288807,56.63365352,17-11-2024 12:37,27.9890462,2.153003554,2,7.3,13
34.021522,-118.28911,56.20093352,17-11-2024 12:37,0,0,2,7.3,13
34.021522,-118.28911,56.20093352,17-11-2024 12:37,40.76352788,20.38176394,1,7.3,13
34.02124,-118.289393,55.97052356,17-11-2024 12:37,23.49845243,7.832817477,2,7.3,13
34.0213,-118.289149,56.07251201,17-11-2024 12:37,9.028719436,0.644908531,2,7.3,13
34.021257,-118.289232,55.95367808,17-11-2024 12:38,24.27179747,1.348433193,2,7.3,13
34.021384,-118.289018,55.73679748,17-11-2024 12:38,11.89996555,1.487495694,2,7.3,13
34.021358,-118.288893,55.9759626,17-11-2024 12:38,12.20434765,4.068115885,2,7.3,13
34.021353,-118.288761,56.00003785,17-11-2024 12:38,33.08952204,16.54476102,2,7.3,13
34.021328,-118.289118,56.44629937,17-11-2024 12:38,13.69002616,3.422506541,2,7.3,13
34.021393,-118.288992,56.491572,17-11-2024 12:38,13.33554765,2.667109529,2,7.3,13
34.021447,-118.288863,56.29128579,17-11-2024 12:38,14.88509785,4.961699283,2,7.3,13
34.021519,-118.288727,56.47219513,17-11-2024 12:38,24.29110664,24.29110664,2,7.3,13
34.021587,-118.288477,56.17083831,17-11-2024 12:38,40.22924133,3.352436778,2,7.3,13
34.02168,-118.288056,57.08221026,17-11-2024 12:39,17.87535894,8.93767947,2,7.3,13
34.021692,-118.287863,56.94538835,17-11-2024 12:39,23.66183789,23.66183789,2,7.3,13
34.021609,-118.288099,56.91033023,17-11-2024 12:39,14.59074009,4.863580029,2,7.3,13
34.021655,-118.287951,56.92824038,17-11-2024 12:39,10.3381573,1.03381573,2,7.3,13
34.021643,-118.28784,57.03260751,17-11-2024 12:39,13.54297181,3.385742952,2,7.3,13
34.02167,-118.287697,56.78402374,17-11-2024 12:39,11.06632857,5.533164287,2,7.3,13
34.021642,-118.287812,56.96910013,17-11-2024 12:39,10.65002987,0.887502489,2,7.3,13
34.021668,-118.287701,56.8763659,17-11-2024 12:39,20.32681033,20.32681033,2,7.3,13
34.021588,-118.287899,56.81537865,17-11-2024 12:39,10.55947298,0.659967061,2,7.3,13
34.021631,-118.288001,56.86526008,17-11-2024 12:39,11.27299858,2.818249645,2,7.3,13
34.021634,-118.287879,56.91745371,17-11-2024 12:39,21.22599076,2.653248845,2,7.3,13
34.021658,-118.288107,56.88660521,17-11-2024 12:40,10.70346758,3.567822527,2,7.3,13
34.021619,-118.288001,56.90807689,17-11-2024 12:40,11.25585888,3.751952959,2,7.3,13
34.021581,-118.288114,56.98439813,17-11-2024 12:40,21.99248221,3.141783172,2,7.3,13
34.021486,-118.288323,56.75992413,17-11-2024 12:40,10.10391387,2.525978468,2,7.3,13
34.021556,-118.288393,56.73446968,17-11-2024 12:40,12.91807121,1.076505934,2,7.3,13
34.021481,-118.2885,56.86685715,17-11-2024 12:40,10.87669279,10.87669279,2,7.3,13
34.021527,-118.288604,56.86207416,17-11-2024 12:40,28.35132659,14.17566329,2,7.3,13
34.02175,-118.288454,56.57357619,17-11-2024 12:40,14.70228831,4.900762771,2,7.3,13
34.021831,-118.28858,56.59845962,17-11-2024 12:40,12.96646158,1.620807697,2,7.3,13
34.02186,-118.288716,56.37218862,17-11-2024 12:40,16.48620103,2.060775129,2,7.3,13
34.021724,-118.288788,56.1583347,17-11-2024 12:40,37.53713019,37.53713019,1,7.3,13
34.021406,-118.288927,56.12716886,17-11-2024 12:40,14.33398436,4.777994788,2,7.3,13
